MR32 ASCII
Name	USMC15_fast
Frequency	1500
Date	09-09-2015 09:55:03
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1333	-156.645	1.66671	-12.9101	166.081	-4.90275	-25.4981	20.1869	12.8482	61.5371	-0.321946
0.1340	26.7567	-7.19317	-15.6591	174.303	19.2052	-15.7407	3.71083	13.77	50.8558	0
0.1347	65.5079	-15.439	-12.5969	188.661	38.4265	-12.0587	-10.6315	19.301	9.36039	-0.321946
0.1353	19.7344	-14.2109	-4.97611	186.825	50.0178	1.04325	-16.7359	20.799	-2.55076	0
0.1360	10.8667	-8.09962	-0.382778	132.513	55.2128	29.1188	-17.3481	7.37473	17.286	-0.321946
0.1367	50.848	-2.0176	1.14833	99.8497	47.2742	47.7438	-18.2573	-29.8446	19.4268	-0.965839
0.1373	65.2003	9.26924	4.48894	100.755	31.7055	52.0089	-20.0942	-57.615	14.553	-0.321946
0.1380	45.3634	19.0356	9.36066	120.896	15.2278	73.3954	-24.0462	-49.3761	23.3896	0
0.1387	115.228	19.0356	12.7361	111.743	5.76317	120.372	-17.645	-39.9272	42.9302	0
0.1393	240.042	3.18722	6.61162	50.1134	10.049	137.77	6.77227	-32.322	63.3819	-0.321946
0.1400	307.19	-27.3399	-8.03834	52.2507	19.2052	118.255	27.8312	-8.18134	75.8852	0
0.1407	302.32	-52.6622	-16.877	83.053	25.0008	106.963	36.6816	-0.864226	74.3593	0
0.1413	226.305	-57.5453	-17.1902	69.324	32.014	105.122	47.0534	-8.8151	44.4562	-0.321946
0.1420	200.368	-56.0248	-13.8148	43.7015	42.6962	96.8684	59.262	-12.7905	-2.23192	-0.321946
0.1427	222.665	-62.1361	-12.2837	-23.1331	48.4918	81.0049	62.008	-30.4784	-34.5947	0
0.1433	48.3876	-66.4052	-16.5638	-133.619	47.2742	61.4901	55.5883	-51.2198	-48.009	0
0.1440	-202.162	-71.5808	-22.0619	-204.401	44.5306	40.1343	43.6951	-43.2689	-34.5947	0
0.1447	-217.386	-75.2358	-24.4978	-195.877	32.3225	17.8272	22.0238	-17.6302	-2.23192	0
0.1453	-104.156	-34.65	-24.811	-110.41	4.23715	-3.22179	-1.7812	4.03305	26.4414	-0.321946
0.1460	0.82013	30.3516	-19.9392	11.9689	-21.9974	-24.5776	-11.2438	23.8526	53.6116	0
0.1467	111.281	52.3113	-4.07137	86.7242	-31.1536	-53.8806	-11.5407	54.9648	69.1667	0.321946
0.1473	23.3737	41.9309	10.3002	109.933	-27.5009	-76.4637	-15.5113	100.481	65.2039	0
0.1480	-249.729	25.7609	5.39369	103.219	-21.9974	-72.1987	-18.2573	113.271	56.3445	-0.321946
0.1487	-160.643	6.22823	-8.6299	55.595	-17.1109	-66.7063	-16.1236	54.0429	58.4853	0
