MR32 ASCII
Name	CORE15_slow
Frequency	1500
Date	07-09-2015 10:15:25
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1113	-19.2699	45.7849	-3.51697	-3.91827	-2.38672	-1.77434	6.29412	-6.7818	-2.80968	0
0.1120	-17.4319	83.3192	-4.44674	-4.5408	-2.69421	-2.6921	8.13525	-7.11464	-4.03028	0
0.1127	-18.6474	75.6929	-3.84036	-3.62532	-1.77174	-1.77434	11.4964	-5.28398	-3.43149	0
0.1133	-17.4319	86.0603	-3.84036	-3.29574	-1.47889	0.0611841	8.73469	-4.65988	-2.51029	0
0.1140	-14.6748	107.419	-5.98288	-5.74924	-3.60205	-1.46842	0.513805	-6.7818	-4.03028	0
0.1147	-8.27125	91.5697	-5.98288	-6.37177	-4.21703	-1.77434	-2.84734	-6.7818	-4.3527	0
0.1153	1.18584	68.3652	-3.84036	-3.91827	-2.69421	0.673025	-2.54762	-4.36864	-2.80968	0
0.1160	6.3739	69.885	-3.84036	-3.00279	-3.60205	0.673025	-6.20848	-3.45331	-2.51029	0
0.1167	7.29293	60.4404	-5.33609	-2.08731	-4.52452	-1.46842	-11.0896	-2.82922	-3.1321	0
0.1173	3.61682	78.4341	-3.84036	0.366194	-3.3092	-0.244736	-9.56962	-0.707304	-1.9115	0
0.1180	1.80841	131.845	-2.30422	1.86759	-2.38672	0.673025	-4.06763	1.12336	-0.0690905	0.321128
0.1187	1.18584	106.524	-4.44674	1.86759	-3.00171	-1.46842	-1.02761	1.12336	-0.690905	0.321128
0.1193	-4.62478	32.3507	-7.19563	2.49012	-2.69421	-1.46842	0.192677	1.45621	-0.990297	0
0.1200	-6.43319	36.0145	-9.01475	3.11265	-0.863906	0.0611841	1.73409	2.37155	-0.368483	-0.321128
0.1207	-12.2438	84.242	-12.37	1.57463	-2.07923	-1.1625	-0.107043	-0.374455	-1.58908	-0.321128
0.1213	-30.5651	126.96	-11.1573	0.952104	-3.60205	-1.1625	-0.107043	-2.82922	-1.9115	-0.321128
0.1220	-41.8602	89.1271	-5.98288	1.57463	-2.07923	1.89671	2.95438	-1.28979	-0.990297	0
0.1227	-37.8876	-4.26095	-6.26586	0.366194	-2.07923	1.89671	2.63325	-0.998547	-2.2109	0
0.1233	-32.077	11.9144	-8.08498	-0.878865	-2.69421	0.367105	-0.107043	-1.62264	-3.1321	0
0.1240	-29.646	40.3026	-4.12334	0.0366194	-0.863906	0.673025	0.513805	-0.707304	-2.2109	0
0.1247	-26.889	48.2274	-1.37445	-0.256336	-0.556414	0.367105	-0.406763	-1.91388	-2.51029	0
0.1253	-26.5925	47.6032	-2.30422	-1.46478	-2.69421	-1.1625	-4.36735	-3.74455	-3.43149	0
0.1260	-27.808	31.1294	-2.30422	-0.256336	-2.38672	-0.244736	-4.98819	-3.12046	-3.1321	0
0.1267	-23.539	119.931	-3.51697	0.0366194	-1.47889	0.673025	-4.68847	-2.53797	-2.51029	0
0.1273	-11.0283	133.066	-6.87223	-1.17182	-2.69421	-2.08026	-6.82933	-2.82922	-4.03028	0
0.1280	-2.16416	64.7013	-6.26586	-0.256336	-2.69421	-2.99802	-4.98819	-1.91388	-4.65209	0
0.1287	-1.8677	58.5949	-1.98082	1.57463	-0.863906	-2.38618	-1.62705	-0.707304	-3.1321	-0.321128
0.1293	0.889381	26.8684	-2.58719	1.28168	-1.77174	-4.81315	-2.54762	-0.0832122	-3.43149	-0.642257
0.1300	8.50841	56.4779	-4.44674	0.659149	-2.69421	-4.81315	-2.84734	2.66279	-3.43149	-0.642257
0.1307	11.2655	113.852	-3.51697	1.28168	-1.77174	-1.46842	-0.406763	6.94822	-1.9115	0
0.1313	-4.00222	71.432	-4.44674	0.952104	-2.07923	-1.46842	0.192677	6.94822	-1.28969	0.321128
0.1320	-9.81284	48.2274	-7.802	0.0366194	-3.00171	-2.6921	-1.32733	4.7847	-2.51029	0
0.1327	17.669	106.822	-8.40838	-0.549291	-2.07923	-1.46842	-0.406763	4.49346	-2.80968	0
0.1333	3.61682	123.296	-7.802	-2.38026	-1.77174	-0.856577	1.11324	1.45621	-2.51029	0
0.1340	-68.6899	57.9978	-8.69135	-5.12671	-3.3092	-2.38618	-0.406763	-5.57522	-3.73089	0
0.1347	-101.36	41.1982	-5.98288	-5.12671	-2.38672	-1.77434	-0.706482	-7.11464	-4.3527	0
0.1353	-81.8231	105.302	-1.37445	-4.5408	-1.1714	0.367105	1.41296	-1.28979	-3.1321	0.321128
0.1360	-59.2328	89.1271	-0.485099	-6.37177	-3.60205	-1.1625	-0.107043	3.28688	-4.65209	0.321128
0.1367	-35.427	35.0918	-0.1617	-7.87317	-5.43236	-2.08026	-1.62705	4.20222	-6.7939	0
0.1373	-5.84027	63.7786	2.87017	-6.95768	-3.60205	0.0611841	0.192677	3.57813	-6.7939	0
0.1380	5.15841	71.432	3.79994	-6.66473	-3.60205	-0.550657	0.192677	0.540879	-6.7939	0
0.1387	-3.08319	44.5636	4.12334	-8.78865	-5.43236	-1.46842	-1.02761	-0.0832122	-8.31389	0.321128
