MR32 ASCII
Name	TYR30_slow
Frequency	1500
Date	31-08-2015 12:06:34
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1120	-36.8481	15.8583	26.8691	2.82256	1.39458	-4.14534	-40.6708	-33.5026	-0.254437	0.321842
0.1127	-64.6111	17.045	27.1798	2.19532	2.00886	-5.06301	-44.3367	-35.9279	1.27218	0
0.1133	-71.3443	14.5638	24.3841	2.50894	2.92198	-3.54411	-49.821	-36.2568	4.00738	0
0.1140	-99.3839	10.8959	21.0449	1.91021	2.00886	-2.34164	-48.0025	-35.3113	6.80619	0.321842
0.1147	-141.213	7.22796	18.3269	-0.85532	-1.04594	-2.62644	-58.9712	-33.5026	8.33281	0.321842
0.1153	-151.589	4.53096	16.4632	-1.45404	-1.64361	-0.791095	-69.0451	-31.365	9.54139	0
0.1160	-135.125	3.88368	16.1525	-0.541703	-1.04594	1.04425	-61.4247	-30.4195	11.068	0
0.1167	-116.494	3.56004	14.91	-0.85532	-1.34478	-0.791095	-50.7447	-33.1737	10.1139	0
0.1173	-85.3641	2.697	13.4346	-0.541703	-2.25789	-2.34164	-38.5348	-37.1611	8.90529	0.321842
0.1180	-24.6269	3.02064	12.8133	0.969363	-1.95906	-1.10753	-20.523	-40.2031	8.58725	0.321842
0.1187	18.0782	3.88368	12.8133	0.969363	-1.34478	-0.506301	-12.9027	-43.5739	8.33281	0.321842
0.1193	10.4687	5.17824	13.1239	0.370639	-1.34478	-1.10753	-19.3107	-45.0949	7.69672	0
0.1200	23.5662	8.52251	15.2207	1.5966	-0.132817	0.126575	-22.0529	-43.8617	9.54139	0
0.1207	84.949	9.70919	15.2207	0.969363	-0.132817	1.04425	-20.8405	-45.3826	11.3861	0
0.1213	80.6601	7.87523	12.1921	-1.16894	-2.87217	-2.0252	-23.2652	-46.9036	9.54139	0.321842
0.1220	1.93695	11.5432	13.7452	0.0570213	-3.17101	-2.0252	-23.5827	-45.7115	7.69672	0
0.1227	-27.394	19.2026	18.8705	1.5966	-1.95906	0.126575	-19.9169	-46.6159	8.58725	0
0.1233	-47.2246	23.1942	20.4236	0.684256	-3.17101	-2.34164	-21.1292	-52.6998	8.58725	0
0.1240	-117.693	25.2439	21.9768	0.969363	-3.17101	-3.22767	-25.1126	-58.4959	7.69672	0.321842
0.1247	-167.131	24.7045	22.598	1.28298	-2.57334	-2.0252	-27.8547	-56.9749	9.22334	0.321842
