MR32 ASCII
Name	TBAS30_slow
Frequency	1500
Date	14-09-2015 11:30:13
"Time,s"	"RT TIB.ANT.,uV"	"RT MED. GASTRO,uV"	"RT LAT. GASTRO,uV"	"RT BICEPS FEM.,uV"	"RT VMO,uV"	"RT VLO,uV"	"RT RECTUS FEM.,uV"	"RT SOLEUS,uV"	"RT SEMITEND.,uV"	"Channel 12,uV"
0.1333	-267.45	5.68926	-28.5954	137.617	-33.3886	98.1501	-15.0172	59.0869	-71.2144	0.945389
0.1340	-205.484	11.2647	-24.0118	113.189	-27.2893	81.688	-11.9639	60.3423	-52.591	0.945389
0.1347	-91.6457	10.9234	-20.9648	88.1721	-26.378	62.7704	-20.2069	55.442	-21.7773	0.945389
0.1353	-112.368	8.19254	-15.4697	134.256	-29.1239	51.4614	-24.4797	41.9966	30.4132	0.630259
0.1360	-210.03	3.64113	-4.47943	219.088	-31.8699	42.9191	-21.1238	24.9064	62.1531	0.945389
0.1367	-160.296	-6.1444	3.12518	268.227	-34.3121	30.1229	-19.29	3.84733	26.7586	0.945389
0.1373	-33.3561	-14.6783	8.33382	244.738	-36.1467	15.4592	-14.7145	-14.4579	-24.2054	0.945389
0.1380	73.1294	-16.8402	16.5635	178.811	-32.4774	2.93966	-4.03248	-24.2179	-29.1116	0.945389
0.1387	166.847	-18.0919	22.9701	95.2014	-22.7087	-17.4996	6.95225	-28.4702	-14.1428	0.945389
0.1393	202.209	-21.733	26.9286	13.0981	-7.76395	-51.081	15.8006	-29.0777	9.36176	0.630259
0.1400	206.821	-21.733	26.9286	-33.5966	7.1929	-79.1288	15.8006	-28.1867	64.2807	-0.31513
0.1407	221.46	-19.5711	20.2356	-58.9196	11.4698	-88.2936	6.03537	-31.5481	90.8391	0
0.1413	281.889	-22.3019	18.1	-93.4113	14.5194	-88.9161	-0.676531	-37.0153	51.1643	0.945389
0.1420	402.145	-26.0568	21.1471	-139.495	19.7076	-80.9618	0.543005	-34.5855	-10.7885	1.26052
0.1427	488.176	-25.3741	18.699	-190.752	14.2157	-64.8109	2.0741	-30.6166	-54.118	0.945389
0.1433	502.547	-23.5535	12.8914	-219.131	8.10416	-51.3576	-0.373872	-32.439	-28.7862	0.945389
0.1440	480.889	-16.8402	4.97425	-193.808	13.6082	-40.7057	-7.08577	-29.4017	64.5811	0.945389
0.1447	432.961	-5.57548	-6.01597	-114.761	20.0113	-32.44	-19.29	-20.8566	140.877	0.945389
0.1453	447.934	3.29977	-15.7822	-29.3179	17.5691	-27.8749	-29.9721	-15.3488	164.982	0.945389
0.1460	449.739	6.9409	-14.5581	-3.99492	14.5194	-22.6873	-30.889	-10.7725	157.047	1.26052
